Node	Total SNPs	Num of SNPs inside recombinations	Num of SNPs outside recombinations	Num of Recombination Blocks	Bases in Recombinations	r/m	rho/theta	Genome Length	Bases in Clonal Frame
TW20	126	23	103	2	2993	0.223301	0.019417	3043210	3043210
S7	73	0	73	0	0	0.000000	0.000000	2900117	2900117
S38	91	0	91	0	0	0.000000	0.000000	2957498	2957498
DEN907	18	0	18	0	15503	0.000000	0.000000	2938277	2924344
S26	24	0	24	0	19889	0.000000	0.000000	2932034	2913730
S2	24	0	24	0	19889	0.000000	0.000000	2932284	2913974
S78	29	6	23	1	19889	0.260870	0.043478	2932231	2913911
S40	2	0	2	0	46584	0.000000	0.000000	2915781	2871889
S102	9	0	9	0	46584	0.000000	0.000000	2915639	2871747
S93	0	0	0	0	46584	0.000000	0.000000	2953062	2907235
S71	2	0	2	0	46584	0.000000	0.000000	2950809	2904968
S85	23	0	23	0	46613	0.000000	0.000000	2903889	2859997
S130	3	0	3	0	46613	0.000000	0.000000	2916610	2872513
S87	4	0	4	0	46613	0.000000	0.000000	2912107	2868215
Node_1	32	0	32	0	0	0.000000	0.000000	2958004	2958004
Node_2	7	0	7	0	19889	0.000000	0.000000	2933223	2914903
Node_3	60	8	52	1	19889	0.153846	0.019231	2933462	2919524
Node_4	117	70	47	2	15503	1.489362	0.042553	2940056	2940056
Node_5	0	0	0	0	0	0.000000	0.000000	2965366	2965366
Node_6	0	0	0	0	0	0.000000	0.000000	2965366	2965366
Node_7	64	0	64	0	46613	0.000000	0.000000	2918055	2873958
Node_8	60	6	54	1	46613	0.111111	0.018519	2918606	2874509
Node_9	0	0	0	0	46584	0.000000	0.000000	2954157	2908316
Node_10	51	0	51	0	46584	0.000000	0.000000	2916831	2872939
Node_11	30	0	30	0	46584	0.000000	0.000000	2954948	2909107
Node_12	449	270	179	3	46584	1.508380	0.016760	2956273	2956273
Node_13	0	0	0	0	0	0.000000	0.000000	2967245	2967245
